time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1999-02-26T05:18:18.060Z,39.151,139.867,33.9,5.3,mwc,,,,0.82,us,usp00093fj,2022-04-29T18:02:45.613Z,"15 km NNW of Yuza, Japan",earthquake,,7.3,,,reviewed,us,hrv
1999-02-26T15:35:24.740Z,28.487,139.727,375,4.5,mb,,,,0.82,us,usp00093gs,2014-11-07T01:07:05.289Z,"Bonin Islands, Japan region",earthquake,,8.2,,27,reviewed,us,us
1999-02-28T06:28:57.840Z,41.963,142.155,73.8,4.5,mb,,,,1.08,us,usp00093m3,2014-11-07T01:07:05.766Z,"44 km SSW of Shizunai-furukawach?, Japan",earthquake,,10.1,,37,reviewed,us,us
1999-02-28T13:14:01.170Z,39.874,140.829,140.8,3.7,mb,,,,0.98,us,usp00093mh,2014-11-07T01:07:05.795Z,"eastern Honshu, Japan",earthquake,,15.7,,2,reviewed,us,us
1999-02-28T16:06:43.910Z,29.442,139.611,369.7,3.6,mb,,,,0.98,us,usp00093mt,2014-11-07T01:07:05.822Z,"Izu Islands, Japan region",earthquake,,11.8,,4,reviewed,us,us
1999-03-01T06:03:54.650Z,28.219,129.484,54.6,4.7,mb,,,,1.32,us,usp00093nr,2014-11-07T01:07:07.527Z,"16 km S of Naze, Japan",earthquake,,10.5,,23,reviewed,us,us
1999-03-02T07:12:20.780Z,35.592,141.751,33,5.9,mwc,,,,0.86,us,usp00093qd,2022-04-29T18:02:59.029Z,"84 km E of Hasaki, Japan",earthquake,,,,,reviewed,us,hrv
1999-03-02T09:38:45.930Z,41.852,131.207,580.5,3.6,mb,,,,1.1,us,usp00093qm,2014-11-07T01:07:08.753Z,"83 km SE of Ungsang-nodongjagu, North Korea",earthquake,,29.1,,3,reviewed,us,us
1999-03-02T14:20:49.550Z,32.871,132.547,33,4.2,mb,,,,1.25,us,usp00093qy,2014-11-07T01:07:08.802Z,"18 km WSW of Sukumo, Japan",earthquake,,,,8,reviewed,us,us
1999-03-03T05:31:40.460Z,31.825,137.679,425.6,4.2,mb,,,,0.84,us,usp00093s8,2014-11-07T01:07:09.310Z,"264 km SE of Shing?, Japan",earthquake,,6.5,,18,reviewed,us,us
1999-03-03T21:03:50.450Z,28.684,130.065,33,3.6,mb,,,,1.36,us,usp00093t4,2014-11-07T01:07:09.498Z,"66 km ENE of Naze, Japan",earthquake,,,,1,reviewed,us,us
1999-03-04T08:29:16.020Z,36.134,139.259,89.9,3.2,mb,,,,0.95,us,usp00093tz,2014-11-07T01:07:09.933Z,"6 km ENE of Yorii, Japan",earthquake,,14.7,,1,reviewed,us,us
1999-03-04T09:50:38.100Z,37.235,141.996,33,4.5,mb,,,,0.28,us,usp00093u7,2014-11-07T01:07:10.033Z,"92 km ESE of Namie, Japan",earthquake,,,,1,reviewed,us,us
1999-03-05T06:24:31.300Z,42.063,142.376,67.4,4.5,mb,,,,1.1,us,usp00093w5,2014-11-07T01:07:10.536Z,"30 km S of Shizunai-furukawach?, Japan",earthquake,,,,26,reviewed,us,us
1999-03-05T11:41:31.590Z,28.825,139.601,418.3,4.4,mb,,,,0.9,us,usp00093wt,2014-11-07T01:07:10.636Z,"Bonin Islands, Japan region",earthquake,,,,30,reviewed,us,us
1999-03-05T16:51:15.180Z,35.486,141.806,33,4,mb,,,,0.65,us,usp00093xe,2014-11-07T01:07:10.780Z,"92 km ESE of Hasaki, Japan",earthquake,,,,1,reviewed,us,us
1999-03-05T22:18:36.930Z,36.187,139.379,151.6,4.5,mb,,,,1.02,us,usp00093xx,2014-11-07T01:07:10.839Z,"3 km S of Menuma, Japan",earthquake,,7.9,,5,reviewed,us,us
1999-03-06T03:54:31.750Z,42.009,142.21,71.1,4.8,mb,,,,0.85,us,usp00093yg,2014-11-07T01:07:10.898Z,"38 km SSW of Shizunai-furukawach?, Japan",earthquake,,,,46,reviewed,us,us
1999-03-06T08:22:10.760Z,37.242,141.438,48.2,4,mb,,,,1.25,us,usp00093yt,2014-11-07T01:07:10.946Z,"47 km SE of Namie, Japan",earthquake,,,,2,reviewed,us,us
1999-03-06T11:50:03.600Z,31.267,130.561,137.7,4.6,mb,,,,1.25,us,usp00093z8,2014-11-07T01:07:10.996Z,"9 km WNW of Ibusuki, Japan",earthquake,,17.9,,1,reviewed,us,us
1999-03-06T22:11:37.940Z,37.695,142.389,33,3.4,mb,,,,0.92,us,usp00093zu,2014-11-07T01:07:11.123Z,"124 km SE of Ishinomaki, Japan",earthquake,,,,1,reviewed,us,us
1999-03-07T01:03:42.190Z,42.939,145.906,33,5.1,mwc,,,,0.87,us,usp0009401,2024-01-17T20:46:38.081Z,"50 km SSE of Nemuro, Japan",earthquake,,,,,reviewed,us,hrv
1999-03-07T10:35:15.820Z,27.949,139.631,500,3.9,mb,,,,1.04,us,usp000940y,2014-11-07T01:07:11.678Z,"Bonin Islands, Japan region",earthquake,,,,2,reviewed,us,us
1999-03-08T01:58:21.140Z,36.403,140.124,65.6,3.4,mb,,,,1.41,us,usp0009422,2014-11-07T01:07:11.819Z,"6 km NNE of Iwase, Japan",earthquake,,19.7,,1,reviewed,us,us
1999-03-08T06:16:31.080Z,39.695,136.268,331.2,4,mb,,,,0.92,us,usp000942e,2014-11-07T01:07:11.941Z,"260 km NW of Ry?tsu-minato, Japan",earthquake,,9.6,,2,reviewed,us,us
1999-03-08T08:08:34.400Z,40.431,144.135,45.6,3.9,mb,,,,1.18,us,usp000942n,2014-11-07T01:07:11.956Z,"206 km ENE of Miyako, Japan",earthquake,,,,3,reviewed,us,us
1999-03-08T08:46:34.020Z,39.124,139.763,50,4.2,mb,,,,0.76,us,usp000942q,2014-11-07T01:07:11.960Z,"18 km NW of Yuza, Japan",earthquake,,12.8,,8,reviewed,us,us
1999-03-09T03:53:52.860Z,32.93,131.028,12.8,4.6,mb,,,,1.17,us,usp000944u,2014-11-07T01:07:12.311Z,"4 km W of Aso, Japan",earthquake,,8.4,,7,reviewed,us,us
1999-03-09T07:04:52.220Z,36.263,141.589,33,4.2,mb,,,,0.69,us,usp0009452,2014-11-07T01:07:12.341Z,"89 km NE of Hasaki, Japan",earthquake,,,,4,reviewed,us,us
1999-03-09T22:31:51.490Z,29.657,130.681,89.1,4,mb,,,,1.27,us,usp000946h,2014-11-07T01:07:12.523Z,"65 km SSE of Koshima, Japan",earthquake,,11.9,,4,reviewed,us,us
1999-03-10T04:49:29.180Z,30.639,141.879,33,4.6,mb,,,,1.13,us,usp0009477,2014-11-07T01:07:12.587Z,"Izu Islands, Japan region",earthquake,,,,7,reviewed,us,us
1999-03-11T02:21:17.350Z,30.775,131.375,58.9,4.2,mb,,,,0.84,us,usp0009499,2014-11-07T01:07:12.923Z,"36 km E of Nishinoomote, Japan",earthquake,,17.5,,5,reviewed,us,us
1999-03-11T11:05:54.980Z,39.618,141.871,49.4,4.6,mb,,,,1.36,us,usp000949v,2014-11-07T01:07:12.978Z,"6 km WSW of Miyako, Japan",earthquake,,14.4,,19,reviewed,us,us
1999-03-11T11:50:29.960Z,34.309,138.394,239.4,4,mb,,,,1.43,us,usp00094a1,2014-11-07T01:07:12.993Z,"36 km SSE of ?yama, Japan",earthquake,,10,,3,reviewed,us,us
1999-03-12T14:24:25.180Z,34.605,135.77,10,3.5,mb,,,,0.93,us,usp00094cn,2014-11-07T01:07:13.330Z,"3 km ESE of H?ry?ji, Japan",earthquake,,,,1,reviewed,us,us
1999-03-14T00:01:15.780Z,34.239,138.807,60.6,4.1,mb,,,,1.04,us,usp00094fc,2014-11-07T01:07:13.597Z,"50 km SSW of Shimoda, Japan",earthquake,,16.5,,3,reviewed,us,us
1999-03-14T00:03:56.090Z,34.347,139.072,55,4,mb,,,,1.14,us,usp00094fd,2014-11-07T01:07:13.599Z,"38 km SSE of Shimoda, Japan",earthquake,,16.6,,6,reviewed,us,us
1999-03-14T00:04:44.530Z,34.131,139.091,33,5.1,mb,,,,0.8,us,usp00094fe,2014-11-07T01:07:13.601Z,"61 km SSE of Shimoda, Japan",earthquake,,,,63,reviewed,us,us
1999-03-14T00:21:22.480Z,34.046,139.111,33,4.2,mb,,,,0.47,us,usp00094fg,2014-11-07T01:07:13.617Z,"71 km SSE of Shimoda, Japan",earthquake,,,,1,reviewed,us,us
1999-03-14T00:37:14.220Z,34.093,139.035,44,4.2,mb,,,,0.85,us,usp00094fh,2014-11-07T01:07:13.618Z,"65 km S of Shimoda, Japan",earthquake,,14.9,,4,reviewed,us,us
1999-03-14T00:44:33.970Z,34.067,139.14,33,4.5,mb,,,,1.39,us,usp00094fj,2014-11-07T01:07:13.620Z,"69 km SSE of Shimoda, Japan",earthquake,,,,2,reviewed,us,us
1999-03-14T01:34:33.420Z,34.285,139.283,33,4.2,mb,,,,0.96,us,usp00094fk,2014-11-07T01:07:13.622Z,"53 km SE of Shimoda, Japan",earthquake,,,,3,reviewed,us,us
1999-03-14T02:24:43.440Z,30.962,138.455,392.1,4.2,mb,,,,0.49,us,usp00094fp,2014-11-07T01:07:13.626Z,"Izu Islands, Japan region",earthquake,,9.4,,2,reviewed,us,us
1999-03-14T04:47:46.310Z,34.174,139.021,33,4.3,mb,,,,1.07,us,usp00094fy,2014-11-07T01:07:13.639Z,"56 km S of Shimoda, Japan",earthquake,,,,1,reviewed,us,us
1999-03-15T01:46:23.890Z,33.154,138.209,299.1,4.5,mb,,,,0.9,us,usp00094hj,2014-11-07T01:07:13.817Z,"160 km S of ?yama, Japan",earthquake,,5.2,,37,reviewed,us,us
1999-03-15T09:44:58.640Z,43.478,139.149,50.6,4.7,mb,,,,1.01,us,usp00094j2,2014-11-07T01:07:13.865Z,"123 km WNW of Iwanai, Japan",earthquake,,8.9,,50,reviewed,us,us
1999-03-15T12:09:16.540Z,24.908,128.48,33,3.4,mb,,,,0.88,us,usp00094ja,2014-11-07T01:07:13.913Z,"157 km SSE of Itoman, Japan",earthquake,,,,1,reviewed,us,us
1999-03-15T17:35:03.320Z,37.075,137.145,33,3.2,mb,,,,1.09,us,usp00094ju,2014-11-07T01:07:13.954Z,"16 km E of Nanao, Japan",earthquake,,,,2,reviewed,us,us
1999-03-16T07:43:36.930Z,35.213,135.82,33,5.1,mb,,,,0.88,us,usp00094kw,2014-11-07T01:07:14.039Z,"10 km WNW of Kitahama, Japan",earthquake,,,,66,reviewed,us,us
1999-03-16T21:03:41.990Z,28.792,139.548,459.2,3.8,mb,,,,0.65,us,usp00094ms,2014-11-07T01:07:14.128Z,"Bonin Islands, Japan region",earthquake,,14.9,,7,reviewed,us,us
1999-03-17T06:57:58.640Z,36.224,139.922,100,3.2,mb,,,,0.64,us,usp00094nk,2014-11-07T01:07:14.203Z,"9 km SSE of Y?ki, Japan",earthquake,,,,1,reviewed,us,us
1999-03-17T11:38:42.830Z,34.856,136.324,350,3.6,mb,,,,0.45,us,usp00094nv,2014-11-07T01:07:14.222Z,"11 km W of Kameyama, Japan",earthquake,,,,3,reviewed,us,us
1999-03-18T12:27:31.320Z,41.117,142.295,77.7,4.5,mb,,,,1.01,us,usp00094qt,2014-11-07T01:07:14.603Z,"90 km ENE of Misawa, Japan",earthquake,,17.3,,4,reviewed,us,us
1999-03-18T17:55:43.240Z,41.097,142.971,41.3,5.9,mwc,,,,0.83,us,usp00094ra,2022-04-29T18:04:09.722Z,"140 km ENE of Hachinohe, Japan",earthquake,,,,,reviewed,us,hrv
1999-03-19T07:55:52.500Z,45.351,140.129,33,4,mb,,,,1.32,us,usp00094sm,2014-11-07T01:07:14.966Z,"86 km WNW of Rishiri Town, Japan",earthquake,,,,3,reviewed,us,us
1999-03-19T10:33:00.980Z,36.241,141.054,44.7,4,mb,,,,0.81,us,usp00094su,2014-11-07T01:07:14.984Z,"43 km E of ?arai, Japan",earthquake,,,,7,reviewed,us,us
1999-03-19T22:54:34.000Z,34.651,141.535,65.7,4.4,mb,,,,1.05,us,usp00094tq,2014-11-07T01:07:15.041Z,"123 km ESE of ?hara, Japan",earthquake,,17.6,,4,reviewed,us,us
1999-03-20T00:08:47.510Z,29.43,128.705,10,4.2,mb,,,,0.86,us,usp00094ts,2014-11-07T01:07:15.046Z,"140 km NNW of Naze, Japan",earthquake,,,,2,reviewed,us,us
1999-03-20T05:23:21.680Z,28.046,142.49,33,4.6,mb,,,,1.14,us,usp00094u4,2014-11-07T01:07:15.092Z,"Bonin Islands, Japan region",earthquake,,,,16,reviewed,us,us
1999-03-21T10:17:53.680Z,40.175,142.285,46.8,4.7,mb,,,,1.23,us,usp00094vz,2014-11-07T01:07:15.287Z,"65 km NNE of Miyako, Japan",earthquake,,,,15,reviewed,us,us
1999-03-22T17:26:02.010Z,37.136,141.765,80.5,4,mb,,,,0.92,us,usp00094zr,2014-11-07T01:07:15.699Z,"78 km ESE of Namie, Japan",earthquake,,16.9,,3,reviewed,us,us
1999-03-22T20:54:45.400Z,40.945,142.004,97,4.3,mb,,,,0.76,us,usp0009500,2014-11-07T01:07:15.720Z,"59 km ENE of Misawa, Japan",earthquake,,14.7,,4,reviewed,us,us
1999-03-23T04:23:33.910Z,33.256,141.342,33,5.3,mwc,,,,1.06,us,usp000950p,2016-11-09T22:08:56.626Z,"230 km SSE of Katsuura, Japan",earthquake,,,,,reviewed,us,hrv
1999-03-23T20:15:28.570Z,29.57,128.333,33,5.6,mwc,,,,0.95,us,usp000951x,2022-04-29T18:04:50.943Z,"174 km NW of Naze, Japan",earthquake,,,,,reviewed,us,hrv
1999-03-24T15:07:39.660Z,33.7,135.247,33,4.3,mb,,,,0.89,us,usp000953a,2014-11-07T01:07:16.047Z,"11 km WSW of Tanabe, Japan",earthquake,,,,4,reviewed,us,us
1999-03-24T17:12:45.720Z,26.91,140.681,499.5,4,mb,,,,0.77,us,usp000953j,2014-11-07T01:07:16.065Z,"Bonin Islands, Japan region",earthquake,,17.2,,6,reviewed,us,us
1999-03-25T09:58:39.860Z,33.274,141.53,33,4.2,mb,,,,0.82,us,usp0009558,2014-11-07T01:07:16.233Z,"235 km SSE of Katsuura, Japan",earthquake,,,,6,reviewed,us,us
1999-03-25T10:43:07.250Z,29.038,131.02,33,4.6,mb,,,,1.03,us,usp0009559,2014-11-07T01:07:16.235Z,"140 km SSE of Koshima, Japan",earthquake,,,,18,reviewed,us,us
1999-03-25T23:31:11.400Z,36.397,140.469,82.9,5.2,mwc,,,,0.67,us,usp000956c,2020-07-08T00:46:13.921Z,"5 km NNE of Mito, Japan",earthquake,,6.7,,,reviewed,us,hrv
1999-03-26T02:12:39.440Z,28.899,139.197,469.1,4,mb,,,,1.01,us,usp000956h,2014-11-07T01:07:16.344Z,"Bonin Islands, Japan region",earthquake,,16.9,,8,reviewed,us,us
1999-03-26T02:30:58.800Z,31.992,140.915,73.4,4.2,mb,,,,0.48,us,usp000956j,2014-11-07T01:07:16.346Z,"Izu Islands, Japan region",earthquake,,14.9,,7,reviewed,us,us
1999-03-26T16:33:08.290Z,26.536,142.287,33,4.2,mb,,,,0.9,us,usp0009582,2014-11-07T01:07:16.496Z,"Bonin Islands, Japan region",earthquake,,,,3,reviewed,us,us
1999-03-27T05:04:39.480Z,25.557,129.17,33,3.5,mb,,,,1.25,us,usp000958h,2014-11-07T01:07:16.530Z,"155 km SE of Katsuren-haebaru, Japan",earthquake,,,,1,reviewed,us,us
1999-03-27T11:53:12.380Z,36.117,139.904,100.5,3.7,mb,,,,0.68,us,usp0009599,2014-11-07T01:07:16.596Z,"5 km W of Ishige, Japan",earthquake,,11.2,,3,reviewed,us,us
1999-03-27T16:37:05.590Z,34.061,138.899,39.7,4.8,mb,,,,1.01,us,usp000959s,2014-11-07T01:07:16.645Z,"68 km S of Shimoda, Japan",earthquake,,9.5,,34,reviewed,us,us
1999-03-27T23:19:52.780Z,27.715,128.845,10,4.6,mb,,,,1.09,us,usp00095af,2014-11-07T01:07:16.714Z,"95 km SW of Naze, Japan",earthquake,,,,3,reviewed,us,us
1999-03-28T15:45:15.000Z,27.728,130.011,33,3.5,mb,,,,1.37,us,usp00095c0,2014-11-07T01:07:16.902Z,"87 km SE of Naze, Japan",earthquake,,,,1,reviewed,us,us
1999-03-30T02:34:58.980Z,41.521,140.691,33,4.4,mb,,,,0.36,us,usp00095f8,2014-11-07T01:07:17.615Z,"28 km S of Hakodate, Japan",earthquake,,,,2,reviewed,us,us
1999-03-30T15:52:19.540Z,31.667,140.694,124.2,3.2,mb,,,,0.46,us,usp00095gc,2014-11-07T01:07:17.748Z,"Izu Islands, Japan region",earthquake,,19.9,,1,reviewed,us,us
1999-04-01T02:43:34.240Z,33.864,141.866,33,3.9,mb,,,,1.23,us,usp00095k4,2014-11-07T01:07:19.633Z,"201 km SE of Katsuura, Japan",earthquake,,,,1,reviewed,us,us
1999-04-01T03:49:26.730Z,29.908,138.965,391.9,4.1,mb,,,,0.84,us,usp00095k8,2014-11-07T01:07:19.672Z,"Izu Islands, Japan region",earthquake,,9.8,,4,reviewed,us,us
1999-04-01T21:35:16.600Z,42.859,130.766,620.2,3.9,mb,,,,0.99,us,usp00095m5,2014-11-07T01:07:20.848Z,"16 km N of Kraskino, Russia",earthquake,,24.3,,3,reviewed,us,us
1999-04-02T18:44:54.980Z,31.864,130.229,10,4.1,mb,,,,1.23,us,usp00095p2,2014-11-07T01:07:21.752Z,"8 km NW of Satsumasendai, Japan",earthquake,,,,3,reviewed,us,us
1999-04-02T20:45:09.730Z,42.134,142.413,72.4,4.3,mb,,,,1.15,us,usp00095p7,2014-11-07T01:07:21.831Z,"22 km S of Shizunai-furukawach?, Japan",earthquake,,26,,5,reviewed,us,us
1999-04-03T07:31:57.170Z,27.969,128.924,78.8,3.3,mb,,,,0.96,us,usp00095qd,2014-11-07T01:07:22.240Z,"70 km SW of Naze, Japan",earthquake,,11.9,,1,reviewed,us,us
1999-04-03T18:17:37.380Z,42.106,142.268,150,4,mb,,,,1.28,us,usp00095r2,2014-11-07T01:07:22.463Z,"26 km SSW of Shizunai-furukawach?, Japan",earthquake,,,,2,reviewed,us,us
1999-04-04T12:34:05.680Z,27.466,129.296,33,4,mb,,,,1.35,us,usp00095sn,2014-11-07T01:07:23.011Z,"101 km S of Naze, Japan",earthquake,,,,1,reviewed,us,us
1999-04-04T13:21:29.200Z,44.15,145.27,158.9,4.3,mb,,,,0.97,us,usp00095sp,2014-11-07T01:07:23.014Z,"48 km W of Otrada, Russia",earthquake,,18,,22,reviewed,us,us
1999-04-05T00:06:13.850Z,35.801,137.629,33,3.9,mb,,,,0.78,us,usp00095tf,2014-11-07T01:07:23.158Z,"29 km W of Ina, Japan",earthquake,,,,1,reviewed,us,us
1999-04-05T06:37:44.670Z,34.154,138.652,201.6,4.3,mb,,,,1.1,us,usp00095ts,2014-11-07T01:07:23.223Z,"63 km SSW of Shimoda, Japan",earthquake,,7.4,,16,reviewed,us,us
1999-04-05T08:35:49.400Z,41.851,141.071,128.9,3.9,mb,,,,0.58,us,usp00095tz,2014-11-07T01:07:23.273Z,"29 km ENE of Hakodate, Japan",earthquake,,16.3,,4,reviewed,us,us
1999-04-05T10:27:49.850Z,40.24,142.385,45.5,4.5,mb,,,,1.1,us,usp00095u7,2014-11-07T01:07:23.292Z,"76 km NNE of Miyako, Japan",earthquake,,,,14,reviewed,us,us
1999-04-05T11:08:41.620Z,29.689,138.869,400,3.9,mb,,,,0.86,us,usp00095u9,2014-11-07T01:07:23.364Z,"Izu Islands, Japan region",earthquake,,,,2,reviewed,us,us
1999-04-05T12:07:00.250Z,30.349,138.622,438.5,3.6,mb,,,,0.34,us,usp00095ua,2014-11-07T01:07:23.399Z,"Izu Islands, Japan region",earthquake,,12.6,,2,reviewed,us,us
1999-04-08T09:22:34.590Z,37.311,134.941,375.4,4.3,mb,,,,0.93,us,usp00095z0,2014-11-07T01:07:25.474Z,"162 km NW of Mikuni, Japan",earthquake,,5.8,,18,reviewed,us,us
1999-04-08T09:25:07.740Z,42.06,142.27,79.5,4.6,mb,,,,1.1,us,usp00095z1,2014-11-07T01:07:25.479Z,"31 km SSW of Shizunai-furukawach?, Japan",earthquake,,16.6,,17,reviewed,us,us
1999-04-08T13:10:34.080Z,43.607,130.35,565.7,7.1,mwc,,,,0.84,us,usp00095z9,2022-04-29T18:06:49.677Z,"57 km ENE of Wangqing, China",earthquake,,,,,reviewed,us,hrv
1999-04-08T20:32:35.400Z,40.285,142.434,48.8,3.9,mb,,,,1.33,us,usp00095zn,2014-11-07T01:07:26.093Z,"82 km NNE of Miyako, Japan",earthquake,,,,3,reviewed,us,us
1999-04-09T18:23:26.630Z,25.583,128.506,33,4,mb,,,,0.66,us,usp000961a,2014-11-07T01:07:26.662Z,"103 km SE of Itoman, Japan",earthquake,,,,5,reviewed,us,us
1999-04-10T00:33:07.090Z,29.304,142.271,33,4.4,mb,,,,1.17,us,usp000961x,2014-11-07T01:07:26.726Z,"Izu Islands, Japan region",earthquake,,,,9,reviewed,us,us
1999-04-10T15:16:28.600Z,42.071,144.813,33,4.6,mb,,,,0.87,us,usp000962r,2014-11-07T01:07:26.803Z,"106 km SSE of Kushiro, Japan",earthquake,,,,26,reviewed,us,us
1999-04-11T07:41:34.650Z,25.674,129.21,33,3.4,mb,,,,0.92,us,usp0009643,2014-11-07T01:07:26.918Z,"152 km ESE of Katsuren-haebaru, Japan",earthquake,,,,1,reviewed,us,us
1999-04-11T15:23:38.660Z,33.674,137.029,362.7,4.4,mb,,,,0.86,us,usp000964h,2014-11-07T01:07:26.985Z,"88 km ESE of Owase, Japan",earthquake,,5.6,,31,reviewed,us,us
1999-04-11T23:40:49.640Z,25.812,141.659,41.2,3.5,mb,,,,0.86,us,usp0009653,2014-11-07T01:07:27.075Z,"Volcano Islands, Japan region",earthquake,,,,1,reviewed,us,us
1999-04-12T00:22:36.190Z,37.219,142.236,33,4.5,mb,,,,1.02,us,usp0009654,2014-11-07T01:07:27.077Z,"113 km ESE of Namie, Japan",earthquake,,,,14,reviewed,us,us
1999-04-12T02:31:40.190Z,35.536,135.759,367.5,3.7,mb,,,,1.43,us,usp0009657,2014-11-07T01:07:27.094Z,"4 km NNE of Obama, Japan",earthquake,,28.1,,2,reviewed,us,us
1999-04-12T08:47:14.310Z,44.737,140.649,265.5,3,mb,,,,1.38,us,usp000965n,2014-11-07T01:07:27.122Z,"63 km SW of Rishiri Town, Japan",earthquake,,26.9,,1,reviewed,us,us
1999-04-13T21:23:26.370Z,33.148,141.486,33,4.6,mb,,,,0.83,us,usp000968a,2014-11-07T01:07:28.078Z,"246 km SSE of Katsuura, Japan",earthquake,,,,6,reviewed,us,us
1999-04-15T02:59:53.430Z,33.829,139.751,131.4,3.4,mb,,,,1.01,us,usp00096ah,2014-11-07T01:07:28.271Z,"119 km SE of Shimoda, Japan",earthquake,,15.5,,1,reviewed,us,us
1999-04-15T11:51:55.450Z,29.011,142.59,33,4.7,mb,,,,1.27,us,usp00096be,2014-11-07T01:07:28.363Z,"Izu Islands, Japan region",earthquake,,,,3,reviewed,us,us
1999-04-15T15:01:21.320Z,25.922,128.514,33,4.6,mb,,,,0.96,us,usp00096bn,2014-11-07T01:07:28.391Z,"78 km SE of Katsuren-haebaru, Japan",earthquake,,,,1,reviewed,us,us
1999-04-17T16:13:54.660Z,31.533,131.348,47.2,3.7,mb,,,,1.49,us,usp00096ft,2014-11-07T01:07:28.881Z,"7 km SSW of Nichinan, Japan",earthquake,,,,3,reviewed,us,us
1999-04-18T18:44:17.260Z,39.017,140.769,33,4.7,mb,,,,0.81,us,usp00096hm,2014-11-07T01:07:29.075Z,"28 km SE of Yuzawa, Japan",earthquake,,,,39,reviewed,us,us
1999-04-18T20:41:14.670Z,39.872,145.336,33,4.7,mb,,,,0.93,us,usp00096hr,2014-11-07T01:07:29.087Z,"292 km E of Miyako, Japan",earthquake,,,,31,reviewed,us,us
1999-04-18T23:14:19.600Z,34.192,139.46,129.3,4.8,mb,,,,0.79,us,usp00096hu,2014-11-07T01:07:29.096Z,"71 km SE of Shimoda, Japan",earthquake,,,,74,reviewed,us,us
1999-04-19T00:00:40.090Z,31.367,141.341,63.8,4.3,mb,,,,1.14,us,usp00096hx,2014-11-07T01:07:29.127Z,"Izu Islands, Japan region",earthquake,,25,,1,reviewed,us,us
1999-04-21T19:18:42.840Z,30.589,131.292,43,4.5,mb,,,,1.11,us,usp00096p7,2014-11-07T01:07:29.616Z,"32 km ESE of Nishinoomote, Japan",earthquake,,,,1,reviewed,us,us
1999-04-22T15:59:47.990Z,31.347,140.879,53.9,4.9,mb,,,,0.86,us,usp00096qd,2014-11-07T01:07:29.712Z,"Izu Islands, Japan region",earthquake,,,,28,reviewed,us,us
1999-04-22T21:38:05.040Z,41.835,141.777,33,4.1,mb,,,,0.95,us,usp00096r0,2014-11-07T01:07:29.753Z,"73 km SW of Shizunai-furukawach?, Japan",earthquake,,,,3,reviewed,us,us
1999-04-23T06:31:13.920Z,40.521,142.42,33,3.7,mb,,,,0.44,us,usp00096rk,2014-11-07T01:07:29.816Z,"78 km E of Hachinohe, Japan",earthquake,,,,1,reviewed,us,us
1999-04-23T20:39:28.910Z,31.112,130.359,170.5,4.7,mb,,,,1.26,us,usp00096su,2014-11-07T01:07:29.952Z,"17 km SSE of Makurazaki, Japan",earthquake,,8.8,,6,reviewed,us,us
1999-04-24T09:38:31.760Z,36.891,141.495,33,4.1,mb,,,,1.03,us,usp00096tj,2014-11-07T01:07:30.057Z,"57 km ESE of Iwaki, Japan",earthquake,,,,3,reviewed,us,us
1999-04-24T12:02:31.530Z,27.869,143.48,33,3.9,mb,,,,0.9,us,usp00096tp,2014-11-07T01:07:30.066Z,"Bonin Islands, Japan region",earthquake,,,,2,reviewed,us,us
1999-04-25T09:13:12.490Z,35.432,140.123,103.4,4.6,mb,,,,0.8,us,usp00096uz,2014-11-07T01:07:30.179Z,"10 km SSE of Ichihara, Japan",earthquake,,7.6,,20,reviewed,us,us
1999-04-25T12:27:05.270Z,36.441,140.473,81.7,5.3,mwc,,,,0.8,us,usp00096va,2022-04-29T18:07:09.792Z,"7 km NW of Hitachi-Naka, Japan",earthquake,,5.6,,,reviewed,us,hrv
1999-04-26T07:57:06.360Z,31.882,140.348,93.8,4.4,mb,,,,1.1,us,usp00096wq,2014-11-07T01:07:30.378Z,"Izu Islands, Japan region",earthquake,,,,11,reviewed,us,us
1999-04-27T03:25:32.270Z,35.102,141.167,58.9,4.7,mb,,,,0.81,us,usp00096xu,2014-11-07T01:07:30.924Z,"72 km ESE of ?hara, Japan",earthquake,,9.9,,27,reviewed,us,us
1999-04-28T01:23:11.290Z,41.892,143.936,33,4.4,mb,,,,1.19,us,usp00096z9,2014-11-07T01:07:31.200Z,"125 km SSW of Kushiro, Japan",earthquake,,,,4,reviewed,us,us
1999-04-29T07:46:08.610Z,28.867,131.148,33,5.9,mwc,,,,0.99,us,usp0009712,2022-04-29T18:07:13.378Z,"162 km SSE of Koshima, Japan",earthquake,,,,,reviewed,us,hrv
1999-04-29T09:03:29.720Z,27.401,141.106,89.7,4.5,mb,,,,1.32,us,usp0009713,2014-11-07T01:07:31.463Z,"Bonin Islands, Japan region",earthquake,,29.5,,3,reviewed,us,us
1999-04-29T11:02:33.500Z,28.87,131.163,33,4.9,mb,,,,1.31,us,usp0009719,2014-11-07T01:07:31.509Z,"163 km SSE of Koshima, Japan",earthquake,,,,29,reviewed,us,us
1999-04-29T11:56:07.090Z,28.864,131.26,33,4.4,mb,,,,1.23,us,usp000971d,2014-11-07T01:07:31.522Z,"167 km SSE of Koshima, Japan",earthquake,,,,11,reviewed,us,us
1999-04-29T14:07:38.070Z,28.9,131.123,33,4.5,ms,,,,1.21,us,usp000971q,2014-11-07T01:07:31.698Z,"158 km SSE of Koshima, Japan",earthquake,,,,1,reviewed,us,us
